x,y,z
0.004760518455159,-0.023410936083328,-1.23949749966263
0.013872480645129,-0.024820926424727,-1.3968595431691
0.002986021518741,-0.017272440389263,-1.02915761793666
-0.005368845951124,-0.010387200955978,-0.787778242469534
-0.012581594590619,-0.004053611303864,-0.616296370964963
-0.019290205394059,0.001811112102163,-0.488121280721399
-0.025828604322839,0.007275927301067,-0.388922675330857
-0.032390295795558,0.012396872128367,-0.310225396198848
-0.039095891752499,0.017223622862913,-0.246666114718176
-0.046026095532631,0.021797550082415,-0.19467812426073
-0.053239785346103,0.026154964024649,-0.1518039533002
-0.060781954248392,0.030325794298499,-0.11631134207311
-0.069564497150308,0.033221745512649,-0.121979029921476
-0.079786832689309,0.034749120572484,-0.126817878787897
-0.091570355424088,0.034776221278938,-0.130766707943717
-0.105046034509156,0.033156439466756,-0.133773746934835
-0.120352957733387,0.029731552854309,-0.135802864903065
-0.137636629905737,0.024335193635677,-0.136838681239378
-0.157047363356207,0.016795818637376,-0.136889828683559
-0.178738348530706,0.006939566183014,-0.135990781326709
-0.202864645362059,-0.005406952905044,-0.134200457208102
-0.22958068858329,-0.020413881328558,-0.131601012189338
-0.230257971261498,-0.00876972466374,-0.058003136885399
-0.230372438900447,0.002494098421342,-0.019542452355353
-0.230119807005293,0.013414504001499,-0.006152159926757
-0.229911278476371,0.024018104699378,2.1248919808781E-05
-0.230272697394352,0.034322395191946,0.020849147630929
-0.23112414671643,0.044341154953978,0.054226104376897
-0.232399292075246,0.054082530281958,0.098287307505688
-0.234049435409489,0.063552489039902,0.151634394901355
-0.236038549297348,0.072753000507101,0.213166647819687
-0.238339542947133,0.081686020107754,0.281975410883792
-0.245046721450002,0.087383613150776,0.316763106102473
-0.251887925027014,0.093190772706371,0.354977147377602
-0.258849908484755,0.099106913935796,0.396206517277373
-0.265920759696654,0.105134000147839,0.440036329625873
-0.273087255722582,0.111272616575151,0.486052974796834
-0.280336840937538,0.117525192568541,0.533846717738153
-0.287658317132574,0.123892384200102,0.583017496326395
-0.29503973348437,0.130377630914702,0.633179546999831
-0.302470150189461,0.136981232002241,0.683965697799649
-0.309939361675705,0.143707547138947,0.735028812329678
-0.319190141396329,0.154256021098573,0.683839622589495
-0.328879254720033,0.165048002042398,0.646192011882092
-0.338883999516142,0.176082765887057,0.617269815635462
-0.349128727113998,0.187363084002632,0.594090517960564
-0.359561634958741,0.198888769887846,0.574747675219293
-0.370148768206356,0.210661807852336,0.557993388591039
-0.380864814000682,0.222681412037547,0.543001680804231
-0.391691459315936,0.234949903823477,0.529219371546976
-0.402616577472302,0.247465965993273,0.516275456176539
-0.413628991893497,0.260232199006271,0.50392055344995
-0.425507590290235,0.278100406049869,0.368340884503175
-0.43767990147652,0.295712361485457,0.268182990162202
-0.449976015228098,0.313134258590103,0.191926061204738
-0.46230747140205,0.330410054453989,0.132935545334587
-0.47462537694935,0.34756557735918,0.087146362237118
-0.486899934846198,0.364619217958374,0.051926392827857
-0.499112366101504,0.381580400572105,0.025488528032312
-0.511247649750577,0.398455743873616,0.006556149085295
-0.523294470625662,0.415246108371864,-0.005826887866563
-0.535240572509557,0.431951552939308,-0.012412127610541
-0.495843015007337,0.400572156524666,0.011338507619803
-0.459500177356883,0.370827133163553,0.05056865724133
-0.425757703469775,0.342576672873581,0.096874929702983
-0.394335295725581,0.315721171587282,0.146690088977508
-0.365034904141004,0.290179310164102,0.198429867813149
-0.337700597980354,0.265884699271332,0.251343120000857
-0.312202151217325,0.242778269869988,0.30503872586445
-0.288426652916311,0.220809895224887,0.35927676539333
-0.266273971200036,0.199933586484483,0.413883605357783
-0.245654074632294,0.180110868437479,0.468711512472496
-0.22792731000751,0.185291528731037,0.514268213380935
-0.214745157851208,0.185598093194023,0.560075135339662
-0.205953045284016,0.181347714447705,0.605799838237552
-0.196331085202403,0.178116015261697,0.651274765721555
-0.182603776739649,0.179250542638047,0.696300692980773
-0.164720603696462,0.184681141514702,0.740599879960548
-0.142592922283091,0.194367599349416,0.783897644369384
-0.116106015587795,0.208298170667389,0.825918363824037
-0.085120874664741,0.226476610492926,0.866388488643537
-0.04948463442132,0.248918211963495,0.905037416812135
-0.001771865622703,0.252318609894863,0.808687092495863
0.045619203761671,0.259139425326125,0.735613298766036
0.093120010924639,0.269241978019504,0.677030402595351
0.141032317477061,0.282534041680488,0.627899672602028
0.189584772825529,0.298950826775122,0.585168518693584
0.238959393157024,0.318451666817892,0.54691036678205
0.289309364927852,0.341008899253917,0.511875521735426
0.340764641038234,0.366605837675768,0.479239446300873
0.393439389856729,0.39523159156045,0.448454637177665
0.447433465264477,0.42687684673401,0.419162142018155
0.509672727124814,0.464541760739439,0.310783827403133
0.572580339343106,0.505857234124613,0.22945743489413
0.636548978410198,0.550860755508965,0.167268014654126
0.702151894241832,0.599220233270713,0.119580359040483
0.771955355465499,0.648115403520285,0.083613981195731
0.846555223600988,0.696902054138444,0.057568049855798
0.925993125238725,0.745526501452138,0.040228548195405
1.01028628243436,0.793919912903861,0.030723967625461
1.09942630327915,0.842007992074009,0.028366045001743
1.19348643709243,0.889705852654199,0.028722794375023
1.18575501534584,0.856272215505579,0.028948686001393
1.18004955392129,0.82277880757315,0.028379074191899
1.17622631577218,0.789135573320639,0.027331229794419
1.17416396513903,0.755258107450685,0.025882638026391
1.17374927408875,0.721075225911988,0.024089104624198
1.17488164144723,0.68651863092785,0.021999772446488
1.1774661130805,0.651531393910826,0.019657578961876
1.18141806983075,0.616057944253633,0.017098332131294
1.18665714750456,0.580052765268361,0.014348017493674
1.19311138828623,0.543470421427795,0.011430256037774
1.1853948751523,0.56857118445569,0.007303153074355
1.18053104799466,0.591273877473986,0.003185692277219
1.17820700690984,0.611858974079066,-0.000957148875559
1.17815709715967,0.630560997839495,-0.005141553047499
1.18015052079685,0.647585387095117,-0.009370168802744
1.1839903112746,0.663104737800988,-0.013646156773595
1.18950304062,0.677273078919229,-0.017967002001921
1.19654014225605,0.690219977575522,-0.022331376060226
1.20496899967976,0.702063365991692,-0.026737765688366
1.21467587420941,0.712902183117634,-0.031183125446835
1.22485074725155,0.725222535567327,-0.056686768524761
1.23640206057771,0.736211139372416,-0.080951190295545
1.24923096135812,0.745978023110567,-0.104580818745405
1.26324836736668,0.75461673403648,-0.127990405185215
1.27836734944935,0.762216184250124,-0.151384148235096
1.29450969496797,0.768851166316472,-0.174829399797798
1.31160035679901,0.774594702461994,-0.198310497805074
1.32957404665923,0.779507224818065,-0.221773647977102
1.34836795476835,0.783649773659565,-0.245147802809507
1.36792906748039,0.787071832716261,-0.268357227971688
1.38489077991009,0.781061139915979,-0.213426930429193
1.40619303294339,0.768943769674133,-0.177989415533403
1.43117685898507,0.751082046619091,-0.152126981554226
1.4593984966971,0.727779834218823,-0.131588896618672
1.49051429620794,0.699307989485475,-0.114415796514612
1.52424285903401,0.665900849786371,-0.099633517510461
1.56033806511492,0.627775616517823,-0.086707377411247
1.59858329780711,0.585124269104261,-0.075318401547046
1.63878007391466,0.538130686690655,-0.065247607953772
1.68074907161453,0.486959835712692,-0.056332669764724
1.62967174569185,0.446193625726135,-0.02785532820477
1.58208204076538,0.407073135234964,-0.009564308577359
1.53755248985533,0.369441041524972,0.003312877682972
1.49577859536235,0.333155333231761,0.012720344165533
1.45651221161357,0.298095843675477,0.019621967077456
1.41954176355419,0.264148861547039,0.024602694872369
1.38468003957554,0.231217262460068,0.028072603360888
1.35176146308913,0.199207524870104,0.03034132116141
1.32063669169924,0.168039871091493,0.031655683494865
1.29117193455044,0.137636457058104,0.032216641412209
1.28365682941648,0.177434301454431,0.022779169010037
1.27775147878058,0.213253145714382,0.010047390671376
1.27321219378999,0.245446124173718,-0.003415606928287
1.26987133694276,0.274311437665883,-0.017096435895711
1.26758971010367,0.300115021457061,-0.030882784188003
1.26624665901929,0.323086600344951,-0.044699430909107
1.26573374265224,0.34343475701257,-0.058461704825827
1.26595535922054,0.361340144325542,-0.072074057075386
1.26682477745823,0.376969275623086,-0.085438787055273
1.26826555508115,0.390466375659654,-0.098471623162503
1.34939280637315,0.401957126270091,-0.040800476660837
1.43332495736485,0.412885287779598,-0.006464631749359
1.51976706651109,0.423242647809852,0.015510310840005
1.60851521952258,0.433002458091566,0.030061970122918
1.69939649420524,0.442138673713955,0.039583612620915
1.79224981853385,0.450616320049608,0.045376277890239
1.88690700654506,0.458406194941559,0.04853075858241
1.98312396265982,0.465471243612881,0.052905571264366
2.08073211242862,0.47178218483186,0.05918314794084
2.17959139536171,0.477302172398263,0.066931986951093
2.23298553053703,0.460384141882363,0.05717524989882
2.28589456630353,0.442558268494954,0.051140879439992
2.33856743130753,0.42386360301177,0.038082347828912
2.39089563882104,0.40432959491649,0.020796085161934
2.44281039447797,0.383992617099652,0.000461756939833
2.49425445409489,0.362876699743499,-0.022039958029194
2.54517427483673,0.341013272313412,-0.045940135334045
2.59552281426275,0.318421276140972,-0.070548703443096
2.64525679798793,0.295128112204001,-0.095282757083357
2.69433947826333,0.271148590655481,-0.119653804237305
2.76460119993104,0.208491019050851,-0.192430957593552
2.83428531741072,0.142704433331994,-0.256046265156629
2.90338137197707,0.074044975931541,-0.316151625419454
2.97178714570331,0.002728128836342,-0.373977865755857
3.03937603754275,-0.071039040601522,-0.429269176574123
3.10602775586842,-0.147082148297582,-0.481434662953289
3.1716336504087,-0.225230083424205,-0.529941452686183
3.23610129167357,-0.305342216312552,-0.574375927922916
3.29935100734867,-0.387279185457897,-0.614480547586788
3.36131570249192,-0.470929145983394,-0.650117762634473
3.4181398405629,-0.411553292012287,-0.836457632194945
3.47477702928445,-0.358704615648852,-0.971719089449278
3.53193915016383,-0.311720593200403,-1.09318208876416
3.58951229464791,-0.269989969079046,-1.20467966080769
3.64731218717934,-0.232961352977157,-1.30618447879403
3.70518081321321,-0.200175673824737,-1.39751603668801
3.76298301683901,-0.171213886202183,-1.47873371506244
3.82061359967445,-0.14572855407649,-1.55007959141322
3.87798167152694,-0.123398285932913,-1.61196365090892
3.93501900339249,-0.103957190838152,-1.66488398832619
3.79717208778434,-0.177737265847706,-1.19651731396488
3.67358250058381,-0.247523608444746,-0.965175267612475
3.55804621436802,-0.313914935996785,-0.786388834586007
3.44932218563911,-0.377280976968766,-0.642310921446022
3.34657662438605,-0.437911079889015,-0.525235054292653
3.24912767967681,-0.496068277084872,-0.429634056813945
3.15640322446197,-0.551964330424198,-0.351253382993434
3.06791687651057,-0.605797258130069,-0.28674700240354
2.98325251009615,-0.657726582320381,-0.233488705234923
2.9020495911015,-0.707905159004224,-0.189377412091123
3.00759998259342,-0.758703803887935,-0.201156634358236
3.11172912436034,-0.810285791901066,-0.196883340929329
3.21460034614097,-0.862612260825694,-0.18955602380487
3.31614115436966,-0.915668935194371,-0.181693059050488
3.41624791368839,-0.969432605680007,-0.17374471069155
3.51481891361434,-1.02389713647527,-0.165793914784488
3.61176801616327,-1.07904355889473,-0.157879134934309
3.70701780434204,-1.1348690446774,-0.150009824739202
3.80050623152348,-1.19135582959086,-0.142214436268624
3.8921779650183,-1.24850165860797,-0.134497169779989
3.79338748309288,-1.18840958102787,-0.093717990848201
3.70157044821236,-1.13589627211318,-0.071280594482065
3.61557545009766,-1.08967149414448,-0.053156856764193
3.53472968686405,-1.0487338428611,-0.03816079923829
3.45847700337183,-1.01226158865773,-0.02566819238752
3.38633927155047,-0.979598736354874,-0.015205901497314
3.31790943197497,-0.950194150176478,-0.006404231456956
3.25283162288983,-0.9236050281352,0.001038657348999
3.1907998051791,-0.899450758227277,0.007352593866198
3.13154255941093,-0.87742496992392,0.012738206154033
2.88699088476304,-0.833451733361961,0.056027965887279
2.66409957790501,-0.792617335948674,0.065700864823102
2.45982412931975,-0.754414505058947,0.063413021976804
2.27173807845129,-0.718472368266137,0.065053226951966
2.09807040385106,-0.684490393289367,0.073246013925459
1.93740511027448,-0.65223704238206,0.086293123315043
1.78851857964769,-0.62151849792285,0.102957583726093
1.65034228743866,-0.592184008295937,0.122334261266207
1.52194286289057,-0.56410391233514,0.143749371644325
1.40249558282869,-0.537176587160477,0.166714118642499
1.46201373548997,-0.591484651622194,0.077814144153316
1.51981036060172,-0.647029711662104,0.046085444091471
1.57670869251032,-0.703779003504719,0.040285290833189
1.63332966998549,-0.761639586631151,0.033461625577643
1.6898269867556,-0.820494539497015,0.015882411438901
1.74602481200328,-0.880231027475987,-0.009826365723613
1.80176517386151,-0.940731932541337,-0.041699234948614
1.85689479471125,-1.00189252310526,-0.078051610273904
1.91127218680719,-1.06360735406962,-0.117391280451966
1.96476119049869,-1.12578668849522,-0.158394062190732
1.94933269185874,-1.09566390890002,-0.161075268675626
1.9346135247555,-1.06647782656757,-0.175835762585434
1.92034894963453,-1.03818111503847,-0.193643608920443
1.90645774006992,-1.01074257087012,-0.212074862723932
1.89290898508448,-0.984127974743713,-0.230451138692644
1.87968148361806,-0.958315166082155,-0.248576782766132
1.8667625271343,-0.933277265400415,-0.266400003192455
1.85413672141713,-0.908998668947008,-0.283913997232522
1.84179314695986,-0.885457772782707,-0.301130384180287
1.82971784551493,-0.862643921725809,-0.31806107928699
1.87189269336285,-0.814813394143144,-0.311552549082533
1.91331105165718,-0.77178812934414,-0.310667113758188
1.95389004938649,-0.733241247641653,-0.311903048040915
1.99360106040568,-0.698897062439457,-0.314121293097038
2.03243367470687,-0.668504890244926,-0.316937624249092
2.07038037662982,-0.641850559496082,-0.320199075076323
2.10743582968037,-0.618734842040502,-0.323843082011977
2.14359206329418,-0.598988241407233,-0.327830347629762
2.17884343689096,-0.582449188992287,-0.332130838402167
2.21318028745701,-0.568981547375401,-0.336722212929992
2.26181736164339,-0.578616651619164,-0.549611296116953
2.30913156351848,-0.588610342333437,-0.733354280722893
2.35549359117325,-0.598962677219932,-0.904657930016849
2.40104801865605,-0.609695056615158,-1.07078910149716
2.44580399111055,-0.620818252118569,-1.23351850808416
2.48972157588922,-0.632356493708127,-1.39242599058346
2.5327459417563,-0.644321682524991,-1.54648864543365
2.57482556706532,-0.656736667041755,-1.69466815432032
2.61592171342968,-0.669610268776942,-1.83611418393867
2.65600014711357,-0.682965750870164,-1.97021104811146
2.41327362611987,-0.676593242319127,-1.4157984864562
2.1981187070156,-0.674497855589294,-1.13086814805554
2.00204173010261,-0.675585917838959,-0.93149915982557
1.82179250869292,-0.679127574779502,-0.777330781730555
1.65530977915927,-0.684570834603403,-0.653829488790606
1.50101336936065,-0.691504873056518,-0.553332920859241
1.35760902518568,-0.699606065048443,-0.47081527536041
1.22400835102485,-0.708629175225425,-0.402615565595743
1.09928475551371,-0.718377189783948,-0.345955024829076
0.982639448520433,-0.728701298511674,-0.298667714597226
1.0352830457244,-0.625291927693308,-0.579794791455308
1.08215161058001,-0.542396453137968,-0.845393224562372
1.12360830531459,-0.478176126177608,-1.09899280878733
1.16000466634104,-0.43113804634356,-1.3466276264246
1.19156458618958,-0.400041979630386,-1.59168506229941
1.21840422914738,-0.383872240623332,-1.83522414775449
1.24055426768584,-0.381767491307779,-2.07688720991953
1.25937163781508,-0.388790821867964,-2.31550718078654
1.28108281694815,-0.385557198680235,-2.549433156449
1.30642435161983,-0.370225232428026,-2.77702587667804
1.33082531751477,-0.393969736759197,-1.97582355192115
1.36276879307814,-0.417062235203252,-1.51686899224728
1.39748082666499,-0.439866990385584,-1.19704297807249
1.43349661412602,-0.462547834862283,-0.952273267505983
1.4702356402959,-0.485182697221461,-0.756407499258879
1.50741982332193,-0.507826445721347,-0.59648436429616
1.54488671779722,-0.530505646525798,-0.464892514532361
1.58252553477756,-0.553243390720708,-0.356475505047218
1.62025016779774,-0.576046721712945,-0.267385289972049
1.65798734526409,-0.598923013890439,-0.194550140347622
1.69544872537695,-0.61463857425968,-0.229944142355897
1.73227414103298,-0.630054424232583,-0.246839613346613
1.76869005829844,-0.645141813334929,-0.255130576905399
1.80480675052542,-0.659885245607242,-0.259836646425036
1.84067379938766,-0.674263467442872,-0.263270980934314
1.8763082740989,-0.688265408287657,-0.266440173341593
1.91171648913484,-0.701872298856315,-0.269772933339495
1.94689807693467,-0.715075003779006,-0.27343317336401
1.98185308738914,-0.727856219936313,-0.277489241938455
2.01658003138449,-0.740208172017121,-0.281953559939027
2.03280947204202,-0.720670376506756,-0.448235134475186
2.04956900512301,-0.698625463548947,-0.593480688169578
2.06717070073871,-0.674202880038115,-0.729618763124164
2.08575372976911,-0.64752356854969,-0.862227651454528
2.10535710504809,-0.618684899997869,-0.99295461480045
2.12597489419502,-0.587788053071982,-1.12171985943699
2.14758772249215,-0.55491429324729,-1.24785561591104
2.17017765884018,-0.520153450231639,-1.37056925214832
2.19372714139042,-0.483575896313084,-1.48915111492414
2.21822835292074,-0.44526084069269,-1.60300812902845
2.20477759276197,-0.304005066011562,-1.96045637673566
2.19760842886594,-0.155779255763181,-2.25460963352762
2.19755067331204,-0.001318744343404,-2.52363401366519
2.20465328716682,0.158794077122498,-2.77739159023393
2.21875288402117,0.324065481326299,-3.01716527572126
2.23964377354368,0.494022772510749,-3.2422158581075
2.26713002877552,0.668252383741363,-3.45161474285409
2.30104079114427,0.846348478220154,-3.64469295250856
2.34121277730359,1.02796267873895,-3.82111460858099
2.38751778919487,1.21275114245093,-3.98084777168945
2.35771204781748,1.12644125583487,-3.34849680153369
2.34114616570973,1.05168786096658,-3.03652436969282
2.33001880440671,0.985844902306395,-2.7926724994074
2.32293668934168,0.927424590498186,-2.58906505323467
2.31916332962005,0.875304008898412,-2.41684568235727
2.3181514751101,0.828571364633248,-2.27040847457934
2.31946351553299,0.786502927958859,-2.14546456238608
2.32275047682657,0.748487457881672,-2.03860021776457
2.32771953503776,0.714036856893628,-1.94705947452392
2.33413955261234,0.682725448063049,-1.86858949098073
2.16228061982761,0.646811817544497,-1.67678664458146
2.00641179010325,0.613377364276846,-1.53396787940673
1.86394037013368,0.582043180368401,-1.41452777884071
1.73316375322736,0.552508295676523,-1.31166657750585
1.61271510431156,0.524548328724496,-1.2219576493695
1.50145795563446,0.497978106562239,-1.14302481147151
1.39842908045824,0.472660571603837,-1.0730389863476
1.3028040819097,0.448475978433105,-1.01055254133351
1.21387142568396,0.425337334887746,-0.954395419617088
1.13101698182461,0.403163933548933,-0.903615922533563
1.09082853224419,0.332929622443006,-0.779435869987571
1.05350819150947,0.267114297396837,-0.6843257231643
1.01855087997934,0.205336867923207,-0.605617348271415
0.985679358750706,0.147274870171756,-0.537913589841394
0.954705663678438,0.092655723276793,-0.478521518954746
0.925489638106298,0.041236406718635,-0.425860776470433
0.897917805547033,-0.00719374987847,-0.378867360016332
0.871894282034427,-0.052827108929058,-0.336752780350968
0.84733683253393,-0.095831384203863,-0.29889431487007
0.824174059331906,-0.136362300230119,-0.264780865913329
0.863161567168378,-0.065758205266441,-0.333922770233078
0.906647285856747,0.009529503064409,-0.390008750428211
0.954564698980676,0.089111913466157,-0.43667166643929
1.00681743470353,0.172598839860174,-0.476841206654767
1.06327023265752,0.259608457428591,-0.512467116554103
1.12375904808953,0.349756169129404,-0.544684539728359
1.1880926635774,0.442664214811251,-0.574077216824489
1.25606536062276,0.537951818817565,-0.600887723128914
1.32746004020044,0.635250965439289,-0.62516706863837
1.40205578852132,0.734195464118694,-0.646881103924542
1.38470395870438,0.6265904778731,-0.788039590911795
1.3703285163063,0.522965808272861,-0.904149382550627
1.35888453177805,0.422964259612866,-1.00691714079426
1.35018197047864,0.32623148037084,-1.10114197299994
1.34397954925642,0.232456564945911,-1.18861118052806
1.34004270681577,0.141356992584958,-1.26990727379626
1.33814702393387,0.052692298513214,-1.34518307291323
1.33809180573008,-0.033754089254345,-1.41445887898652
1.33969776261804,-0.118164831061668,-1.4777407759275
1.34280198490915,-0.200709168794538,-1.53506440226174
1.26629776330155,-0.295035542713679,-1.332057096756
1.20021960275837,-0.379442780933742,-1.2050086228984
1.14228682764528,-0.455257402015428,-1.10884139676045
1.09130204409618,-0.523494856911449,-1.02868604086232
1.04646639371424,-0.584968470505271,-0.958708391386837
1.00717986846767,-0.640363106063121,-0.896169143258844
0.972959291091868,-0.690251976272602,-0.839536066100004
0.943406071862304,-0.735129188962609,-0.787801646882788
0.918184695622359,-0.775414620481216,-0.74023502895702
0.897009082389032,-0.81147727722683,-0.696262568855535
0.869812357580083,-0.785669462781509,-0.505939257955909
0.845241368072013,-0.761472513261872,-0.373737217103827
0.822493099141935,-0.738658300813671,-0.274894220435269
0.801160126168141,-0.717078604419346,-0.198235719744679
0.781002430704116,-0.69661638657448,-0.137961302230353
0.761855809855852,-0.677179062867991,-0.090630701923919
0.74360014896649,-0.658683579691415,-0.05396277919076
0.726138220331269,-0.64106008531027,-0.026292104819723
0.709392201999833,-0.624243328356018,-0.00632983162149
0.69329408545964,-0.608177477543145,0.006969859883731
0.715380235865777,-0.630158323963494,-0.001325314555307
0.737312819734904,-0.652584119480702,-0.007782628532858
0.759051890972291,-0.675446244787676,-0.01235048121219
0.780569050169783,-0.69873796488016,-0.015447736040347
0.801841395506605,-0.722448466718831,-0.017496278076145
0.82284307630002,-0.746569197890135,-0.018800567871526
0.843550939508771,-0.771087462286692,-0.019565836205109
0.863939160024263,-0.795993127326174,-0.01991368851704
0.883985942673228,-0.821271929144059,-0.01992174217342
0.903667624015223,-0.846912518060756,-0.019633499974573
0.942881912302821,-0.854346940203181,0.003361278011531
0.983614218112381,-0.86120658509326,0.016380207537732
1.02565435549499,-0.867570466329027,0.023695046712606
1.06884344456286,-0.873519785083841,0.027216171174672
1.11301930984498,-0.879128343983787,0.029084647788116
1.15797623394605,-0.884469979959113,0.033066824534601
1.20361397414444,-0.889609440113187,0.039065185712029
1.24983710307982,-0.894611265954822,0.046802713012227
1.29655750277411,-0.899530630743639,0.056030978280266
1.34368739194402,-0.904422931311226,0.0665340498529
1.28868473207874,-0.921606688744576,0.034772638271359
1.23688888189188,-0.936977533988318,0.028869195185839
1.18870714265124,-0.950744524638322,0.013980202375735
1.14371705609829,-0.963091988212211,-0.007858776061835
1.10155603236484,-0.974171709677514,-0.034228528598467
1.06192898013458,-0.984117020755934,-0.063655180792494
1.02459158541008,-0.993037708467567,-0.095057748379831
0.989331763731741,-1.00103259124009,-0.127572009713036
0.955970401025587,-1.00818314544886,-0.160511234171774
0.924349265781672,-1.01456457847556,-0.193317427777547
0.925644977372118,-0.997567158040138,-0.223444692309221
0.927119528250502,-0.981021882700968,-0.252646640057412
0.928736215913601,-0.964928808179888,-0.28062256685516
0.930459859228775,-0.949291109064798,-0.307134092961871
0.932264359076358,-0.934105961971751,-0.332001822627454
0.934123139494839,-0.91937448265444,-0.355093534913636
0.936017000622804,-0.905091274616046,-0.376323522183182
0.937926451437661,-0.891255460522989,-0.395636309083524
0.939837331930174,-0.877859779833158,-0.413013479566499
0.941735715359738,-0.86490172459646,-0.428454234607914
0.913528275820026,-0.929726618264242,-0.178563141310258
0.891727516090315,-0.991584096965784,-0.0582527452094
0.874031073904036,-1.05112245785063,-4.46105970527411E-05
0.859431577009867,-1.10872286527848,0.020958254528786
0.847084690638391,-1.1646436671473,0.027214066968951
0.835943531940649,-1.2190805400315,0.051099925152036
0.825889233459839,-1.2721800898305,0.090426138498055
0.81685051330641,-1.32406000344352,0.141996632672755
0.808767012942762,-1.37481080222169,0.203172870361483
0.80157791818758,-1.4245065342239,0.271700869920213
0.77576886296665,-1.36892648190417,0.210081513592715
0.750925733293405,-1.31576517572951,0.178562422084508
0.727372006053328,-1.26478036077999,0.158891756425011
0.705159497896957,-1.21580710074118,0.144575945795887
0.684263323486277,-1.16871078482517,0.13303220362941
0.664626902643987,-1.12337778089939,0.123148513384019
0.646191429900574,-1.07970478075368,0.114400927356846
0.628894031093901,-1.03760036616827,0.106521302085178
0.612679035196828,-0.996979257166199,0.0993496852679
0.597490022255519,-0.957765187898884,0.092786398260034
0.569414737365615,-0.864081962259042,0.091693740381151
0.545104799235227,-0.776808637292896,0.089862477996916
0.524233142312354,-0.695463207423737,0.087744649123866
0.506509583663926,-0.619614555173254,0.08555376485516
0.491680255073706,-0.548873777206738,0.083386058936951
0.47951629650549,-0.48289337800451,0.081285852449918
0.469814883883664,-0.421359101361455,0.079271363497718
0.462392099438366,-0.363989748871544,0.077348715186471
0.457083950264654,-0.310530511806907,0.075516658771354
0.453740954952832,-0.260753286751191,0.07377300509928
0.4559606952896,-0.202462104395673,0.080388430650027
0.460738556337539,-0.148929221989158,0.085993132755712
0.467896971722038,-0.099892825692069,0.090892264156457
0.477280094413205,-0.05512497796075,0.095287650778553
0.4887525045063,-0.014426541330688,0.099307669110785
0.502194818461308,0.022371126360111,0.103036672390822
0.517502365341494,0.055411681785389,0.106527069995743
0.534582315107912,0.08481216165154,0.109812570462416
0.553351373410363,0.110668400115564,0.11291516069946
0.573734930596108,0.133053639702298,0.115846788024078
0.586091761952792,0.120410331940855,0.126339232095415
0.598865286556242,0.106037919792557,0.135899340343969
0.612017685599087,0.089950994904695,0.144696074425506
0.625512093567794,0.072163894345058,0.152859276242539
0.639312928052828,0.052694763639607,0.160479503540686
0.653384913038883,0.031562014049769,0.167619891337726
0.667693884918315,0.008789036851284,0.174317651558706
0.682205802402247,-0.015600406793534,0.180594515471458
0.696886756217584,-0.041577066120798,0.186460961091103
0.71170330350608,-0.069110828625305,0.191918763024727
0.780997967552997,-0.010684382591221,0.205899478637953
0.855605092598542,0.043680073178131,0.218598414458258
0.935380379349861,0.093934706647917,0.230283930005388
1.02017645259738,0.140004459154037,0.24111993315382
1.10983857269347,0.181797333115724,0.251193361561451
1.20419939885643,0.219203677520093,0.260547869868286
1.30307806773372,0.252108822090339,0.26919216016604
1.4062787735274,0.28038933030308,0.277122534343946
1.51359173878869,0.303926945210603,0.284321834311527
1.62479511401873,0.322602677843409,0.290771870705353
1.64977138154891,0.319838500248985,0.218348992093772
1.67415396463825,0.320589145516351,0.171851796369316
1.69803339033063,0.325776027425773,0.138690763310846
1.72155449380996,0.335254415390295,0.113646525723144
1.74480056960279,0.348906666755662,0.094288897179661
1.76783210195109,0.366623473904024,0.07933154984744
1.79069912324629,0.388313220813727,0.067975797685098
1.81344887206503,0.413885603119724,0.059660918668494
1.83612578976166,0.4432635259033,0.05393899660212
1.85877508053735,0.476366820806973,0.050437328639281
1.90422381389351,0.482945631626183,0.052033433462551
1.94986897835906,0.489438710645668,0.052910233351393
1.99568802506411,0.495853573226591,0.053551407792361
2.04166678958013,0.502189895792035,0.054175869052926
2.08779263985654,0.508455105855778,0.054861467856795
2.13405612847026,0.514648520244431,0.05563479432775
2.18044657829605,0.520777639438595,0.056494200249522
2.22695521079409,0.52684141672805,0.057439575676153
2.27357149800554,0.532847494510676,0.05845977566033
2.32028669715305,0.538794414162627,0.059552643878309
2.13927622881443,0.482042947162782,0.031082622039277
1.97840003249462,0.43191188187503,-0.02139485049743
1.83415702752622,0.387396383654459,-0.085038668634853
1.70400577139769,0.347695589672626,-0.156375731648818
1.58592683320415,0.312164523387728,-0.23334977302698
1.4782822629777,0.280264126166272,-0.314359462265889
1.37972587886889,0.25155225646298,-0.39812641181835
1.28914524308687,0.225650492467433,-0.483637269032278
1.20560897219013,0.202244987694336,-0.57010600674077
1.12833614953236,0.181061585221248,-0.656918499719782
1.10881691603788,0.19214461105893,-0.587325247094097
1.09070931592995,0.204289713622736,-0.546839834701171
1.07356353895363,0.217480728126046,-0.520413629544608
1.05717167724391,0.23169211230341,-0.501261171462401
1.04143009389249,0.24690352258506,-0.486142472032102
1.02628559014171,0.263088387618684,-0.473448387716058
1.01170693829782,0.280227448794297,-0.462351802748368
0.997678095995013,0.298295818906549,-0.452406812339708
0.984186407658096,0.317275828787013,-0.443363450740944
0.971226363616236,0.337144985709476,-0.435066636976876
0.884366649610757,0.332872556173436,-0.225339911963076
0.807122376318977,0.329349634338703,-0.106571738904905
